ticker,date,last_open,last_high,last_low,last_close,last_volume,rvi,hlc3,ema,hma,tema,fwma,hwma,kama,swma,mi,atr,price_distance,mfi,obv,pvt
NPCE,2025-08-14 00:30:06,9.319999694824219,9.319999694824219,8.720000267028809,9.029999732971191,180100,47.902139785941934,9.023333231608072,9.180713849720226,9.017483120336157,8.976847933674849,9.083000421927917,9.315742847861376,9.119947510715399,8.954333337148029,1.0184277397603965,0.5921146252041467,0.39468301305482817,57.14693787584998,-6113900.0,-63079549.03367148
NDSN,2025-08-26 00:30:04,224.99231429678576,227.9514144355109,224.17531252709134,225.52037048339844,607300,59.91989946201312,225.88236581533354,217.6551941599422,221.60166247611437,221.84625272497925,223.28084060350153,220.90803494087348,217.1310143298389,217.4334498087565,1.1591377970786734,5.549575570543129,4.721611133125754,69.74751847986693,4522900.0,11089782.183405679
TAP,2025-10-03 00:30:06,46.11000061035156,46.47999954223633,46.0,46.38999938964844,1684200,60.191089042025254,46.289999643961586,46.676488187106344,44.87892095623594,44.99255421261946,46.0198737320558,43.76137073966063,45.32756070456577,45.254333368937175,0.9414576775615875,1.0463376391733485,-0.7541332276396013,36.922497556464485,-4727700.0,-13534217.345614942
VLO,2025-10-25 00:30:05,174.22000122070312,176.22000122070312,170.8000030517578,171.0500030517578,2352900,46.034757645604714,172.69000244140625,163.12008595313452,161.9128990609305,163.96614959456736,167.28637055925293,157.01431430966832,164.4624178470885,160.58900044759116,1.143399860666285,5.152708602759129,4.717653293069685,66.40914387737674,15446800.0,45727680.48847263
CRVO,2025-09-09 00:30:06,9.850000381469727,10.050000190734863,9.680000305175781,10.0,76300,55.8861567088465,9.910000165303549,9.710462744492737,10.28800043717091,10.19326081725364,10.103305449019981,9.86230512240621,9.697624805157304,10.035999997456868,0.8978475675108291,0.6982798616015045,2.7063115442675296,46.94053153482671,-11863300.0,-36379514.54200489
MMC,2025-08-19 00:30:05,207.1496445966123,210.89282759796902,207.1496445966123,209.9868927001953,1480500,69.65385230973573,209.3431216315922,205.66846341220506,207.05394879758097,206.09894069148035,207.57114672755063,206.21694237093803,205.76909145529396,205.064008585612,0.9321426921750078,3.3441781170918743,3.0258612471051287,63.33403958998806,-8911000.0,-26846198.943408024
VSEC,2025-10-24 00:30:05,178.82000732421875,183.2899932861328,176.91000366210938,182.99000549316406,141600,70.17906696320708,181.0633341471354,166.19559407429895,169.16028112105994,171.7372476619842,175.44173007407204,169.0570428082512,169.20630136762566,164.32937316894532,1.0439236390499302,6.267767487245221,11.335934983424186,69.70964590140353,-674900.0,1923067.3919753572
SLB,2025-08-21 00:30:06,33.095163332632076,33.70032129016298,32.88683138199748,33.54159164428711,11130100,54.73749005978913,33.376248105482524,33.319665814891636,32.88124000268581,32.78221898249924,33.21804029808281,32.1062032903514,33.45861815602437,32.917584864298504,0.895813974914641,0.8756778758853753,0.6399770424305917,41.36131124922944,50036700.0,-96089466.98935898
EQT,2025-10-24 00:30:05,53.75,54.0099983215332,52.90999984741211,53.70000076293945,6192900,54.320413310394116,53.539999643961586,54.17251700807704,54.074670898470515,54.5039744959652,54.00271518519879,55.44864034628447,55.78418284566613,54.54333407084147,1.1378629689397404,2.042317343561032,-2.2089471618579086,27.688862838165672,5606200.0,42024210.461231515
SFD,2025-08-14 00:30:06,25.18000030517578,25.829999923706055,25.020000457763672,25.780000686645508,900100,56.33513984785723,25.543333689371746,24.545664976790096,25.42239599913229,25.38903992506636,25.267371151610188,25.427051332167984,24.79890541248742,25.06642100016276,1.2783841053651885,0.624468592445708,5.994399303791466,59.43322439078921,2786600.0,9228682.99848127
BLMN,2025-08-08 00:30:09,6.570208431009433,6.628958375520475,6.276458241551168,6.491875171661377,4310300,34.6850725705753,6.465763929577673,8.469743625858785,7.442878350489065,7.229170227822721,7.016008394603201,7.092451451746149,7.477883079269494,8.378402614593504,1.1185356222375826,0.6233105962251488,-26.81311280842037,21.56557038388466,-27825700.0,-206631327.04493254
METC,2025-09-19 00:30:05,30.959999084472656,31.190000534057617,29.75,30.420000076293945,5827900,54.508295011155994,30.453333536783855,25.906231706834028,27.12503666287376,28.261005670700357,28.743411587134112,27.33398758345415,25.036442557530826,25.918999989827473,1.066793504595418,2.1848004716880745,17.672088364983036,71.94382138562028,29206900.0,477420612.89902437
CHA,2025-09-08 00:30:06,17.344999313354492,17.393999099731445,17.010000228881836,17.1200008392334,1056900,32.543885029107756,17.17466672261556,20.525327395603963,17.940443276822307,17.91756705324471,17.765035814837773,18.676621017950602,18.8614024398819,19.63999996185303,0.9692693395863744,1.080482580630732,-18.687212552994737,15.39250492042841,-19928800.0,-145123133.52508938
OSK,2025-09-24 00:30:08,131.63999938964844,131.6699981689453,128.5399932861328,129.1300048828125,979200,20.833855067018987,129.77999877929688,135.24232374152197,132.34145178790732,131.4941032468779,131.55480417933322,129.13305531675846,135.18372428188627,134.6376693725586,1.0654634243912475,3.1650783377161367,-5.5984410753374885,21.83926510374016,1413700.0,15806344.948041547
KPLT,2025-08-15 00:30:06,13.180000305175781,14.550000190734863,13.119999885559082,14.050000190734863,49400,64.34560227695363,13.90666675567627,12.308993926227837,13.248096867474642,13.799691936036286,13.381031046285257,14.691823633733609,12.671239775772829,13.001333268483478,1.1454077370567652,1.0463439538505233,11.831895717468669,67.70295126524543,153200.0,3283214.9651562124
AIV,2025-08-05 00:30:06,6.071031451164403,6.214216709136963,6.049553935571684,6.214216709136963,653800,53.570748592063346,6.159329117948537,6.143419561255433,6.073059973489669,6.100505433998043,6.121360829615579,6.03100267492083,6.098916488388798,6.122578207651774,1.0159865422518608,0.1262600580189198,0.6960608619069394,35.50207715773668,2471700.0,5077275.696663353
NVAX,2025-10-24 00:30:05,8.59000015258789,8.649999618530273,8.430000305175781,8.520000457763672,2759600,42.368050778591154,8.533333460489908,8.603129971329802,8.394447644964439,8.495388896811018,8.489480069234233,8.592023721365534,8.623390492449165,8.549333349863687,0.9385198326212721,0.44881295044086317,-2.9557440587757533,43.86294590940791,32864100.0,401566316.22608334
BZH,2025-08-05 00:30:05,22.25,23.3799991607666,22.25,23.100000381469727,494300,58.113605383064474,22.90999984741211,23.44280038950834,23.2060452235003,23.17164235833677,22.870226048965492,23.44154328504516,23.498431450689743,23.73300024668376,1.0987346419486175,1.0296693932223067,-3.057262474102785,53.731859924164056,2786300.0,6774447.280483593
PECO,2025-09-10 00:30:05,35.20945288079359,35.56224259424012,35.050449012888805,35.328704833984375,652800,44.24614609912338,35.31379881370443,34.78919677175175,35.807654226724196,35.68632850231626,35.411511254808715,36.0297518600488,35.04051277453255,35.3290340423584,0.9653354645516381,0.5774953334728955,2.1950346058591257,61.20643947275987,-3682600.0,66176.17749589239
APTV,2025-10-02 00:30:09,87.5,87.7300033569336,85.97000122070312,87.36000061035156,1842700,64.49257151254398,87.02000172932942,84.03385904106655,86.85131502027635,87.49286512716547,86.70509924347422,87.41630342960616,85.21810712576546,85.68666661580403,0.958720574450571,1.8817186073037437,3.646491479660884,66.83829778860736,-476200.0,57134073.46465325
ABG,2025-09-11 00:30:14,247.77000427246094,253.6300048828125,247.77000427246094,252.85000610351562,123200,48.566840626182376,251.4166717529297,249.460521443177,255.6033746357707,257.1489381986141,252.27815439147773,267.2172145530886,251.12945412679514,254.81400146484373,0.953302200348629,7.144845356085708,0.9756138462375746,70.66384993477114,1799700.0,-600920.7586844831
SSYS,2025-08-14 00:30:07,9.670000076293945,9.729999542236328,9.039999961853027,9.220000267028809,1693800,31.632739267007427,9.329999923706055,10.73007851550657,10.57457848924579,10.248921440853177,10.103277393170899,10.04305820375356,10.853012711518307,10.777000109354656,1.1731420754275106,0.5557028246795044,-14.964258696707148,24.960589997985583,-5285900.0,-39568247.577174425
BKU,2025-10-24 00:30:05,37.36000061035156,38.209999084472656,37.290000915527344,37.900001525878906,911300,59.131411681119104,37.800000508626304,37.75622025338497,36.693799892442044,37.11615221437529,37.37405402745182,36.68637692998896,38.18612806280019,37.11566632588704,1.1230754913245335,1.2865009712106061,-0.17679551660667606,55.59126371203888,2885800.0,-9111148.054346964
TLN,2025-09-23 00:30:07,424.6600036621094,428.2300109863281,417.0,423.1300048828125,691000,64.8043046996589,422.7866719563802,399.9801464340507,424.1895985075715,423.56663432516245,421.50015455059645,410.99427254826884,414.9212815809478,411.2193359375,0.9616770993957898,13.614188883467744,6.531014239331262,77.66918004266121,16917000.0,158607623.2423244
OFIX,2025-09-24 00:30:08,14.770000457763672,14.949999809265137,14.649999618530273,14.800000190734863,251000,57.580526484793296,14.799999872843424,14.648953251693698,14.962161318873946,14.9440977288707,14.831247305318097,14.651014620151035,14.753091492280397,14.941666507720946,1.053471936229173,0.4953180207707842,-0.016887170741055554,46.92361957903635,5415600.0,21955698.037456993
OABI,2025-08-08 00:30:09,1.8799999952316284,1.9700000286102295,1.850000023841858,1.9700000286102295,368800,44.84034403628203,1.9300000270207722,1.956145202323507,1.9227718500296271,1.9523125622432091,1.9458509314201562,1.9150133685132964,1.9462777784854512,1.9483333269755045,1.092612358286276,0.12714235812939775,-1.154037441299226,27.549505234763856,7976900.0,84874795.72438422
BKD,2025-08-08 00:30:09,7.099999904632568,7.239999771118164,7.0,7.210000038146973,3750300,57.08042667457275,7.149999936421712,7.522210020645351,7.6057646028304,7.546013531696236,7.406702508447131,7.609358400994598,7.5358090079779485,7.67000002861023,1.058386280633614,0.26616388470759755,-5.739311547633267,42.22529602070365,3722700.0,31521506.817335308
FOUR,2025-10-06 00:30:13,77.68000030517578,79.13999938964844,76.66300201416016,78.66000366210938,1652600,37.38765521970205,78.15433502197266,82.07106612753834,76.10060873221524,77.05422103602582,78.1682289347549,78.37870320013718,78.7137973411309,78.66333363850912,0.9898547310126848,2.715940663998325,-5.022363901275286,21.776742325417974,-33116200.0,-230516281.46769616
PLMR,2025-10-02 00:30:09,109.83000183105469,112.61499786376953,107.75,112.33000183105469,400400,51.74763050415359,110.89833323160808,116.602487527292,113.72205451106612,112.68636860866334,113.06559707624368,113.47841395629383,117.82274765458298,115.13266728719074,0.9893995762879878,3.629989435353831,-3.7559826861648036,25.646086891545924,1364700.0,-9517735.539400788
GMAB,2025-10-03 00:30:06,32.70000076293945,33.61000061035156,32.61000061035156,33.560001373291016,4157700,86.5967209680901,33.26000086466471,29.25756903175558,31.268593552411893,32.05362708038267,32.04542609451181,32.24956293849843,31.2874980894524,29.918666712443034,1.3288296991207564,0.7167422827539506,15.267048591473314,87.37367728983226,52520900.0,134436305.37123886
TXRH,2025-10-02 00:30:09,162.38999938964844,165.8800048828125,162.38999938964844,165.05999755859375,989000,52.32923237402376,164.4433339436849,165.19291789151234,163.13307832924318,162.68192451308212,164.3938291501218,162.23888443738838,162.75874390944642,162.90499725341797,1.0286871640093944,3.3296059646225737,0.5017159843272025,41.46021402293177,-7231400.0,-27502388.92534496
ADUS,2025-09-04 00:30:07,112.56999969482422,112.56999969482422,110.55000305175781,111.8499984741211,203000,36.45858042149605,111.6566670735677,113.89992905528455,115.05236697143289,115.04440919863401,113.52243298229561,117.67835655236907,113.53682882170311,115.24800033569336,0.9656825605140615,3.2684054726880896,-2.071943734517094,51.58102085381802,-809000.0,1299596.7760454067
EVEX,2025-08-21 00:30:06,4.090000152587891,4.090000152587891,3.930000066757202,3.9600000381469727,1076400,15.421000555278148,3.993333419164022,5.4071538979096605,4.170842903826659,4.081066338782056,4.250256940619814,3.603185317480856,4.5912211072162945,4.909333372116089,0.8795942857577893,0.43093268680096675,-30.72684292358041,24.9238254068244,-7788800.0,-111434240.63369702
MLNK,2025-08-13 00:30:07,19.790000915527344,19.809999465942383,19.75,19.780000686645508,3292172,55.745081896263194,19.78000005086263,17.162833077233564,17.70798703073939,18.35626719740145,18.889656685086575,18.05466287259564,17.6293298183136,16.762666829427083,0.8301076410952234,0.60861912886835,17.73459523925985,79.45982000526568,14703860.0,379623594.6154951
CZNC,2025-10-25 00:30:05,19.25,19.59000015258789,19.170000076293945,19.469999313354492,30800,52.7943416896297,19.40999984741211,19.472362126187118,19.270634831350083,19.235662355880127,19.373319187842807,18.906995002509294,19.48940255862933,19.319999821980794,0.9141910082213331,0.3691822755492331,0.05395602607397792,53.51234191893269,66800.0,66122.52184607869
CXDO,2025-08-07 00:30:08,6.070000171661377,6.630000114440918,6.039999961853027,6.630000114440918,478800,57.76122947288615,6.433333396911621,5.850891486800619,5.779913911489181,5.936607927455234,6.119754430037443,5.789125012636634,5.870008778422201,5.677333402633667,1.2791647214166564,0.3278938816857773,14.596838387920485,54.13759503604063,541400.0,7818142.100590859
AQST,2025-09-09 00:30:06,4.889999866485596,5.03000020980835,4.75,4.980000019073486,1953600,39.615934754953514,4.920000076293945,4.301917414983065,4.72211301249343,4.795972362266307,4.897399839609104,4.613253837931113,4.647305683787263,4.285666664441426,1.2471575827705237,0.31620945658830385,19.610904087828096,69.71487620453102,21957500.0,437100628.6568622
ATOS,2025-09-23 00:30:08,0.8500000238418579,0.8700000047683716,0.8199999928474426,0.8199999928474426,957700,40.73512747238852,0.8366666634877523,0.8150515238564555,0.8543354928545105,0.8465380625103647,0.8326854831347149,0.8735402618803535,0.8323575185468391,0.8346666594346365,0.9865183329250431,0.034828576171912255,1.9900497235814132,69.43207075783721,7426300.0,146147705.60290644
HCKT,2025-09-05 00:30:05,20.60976710796021,20.94779528529954,20.420870458959993,20.81855010986328,154200,43.3840362426905,20.72907195137427,20.865881647320915,20.624458995092482,20.36506791574203,20.634194674349178,20.188555798111455,20.822705745936332,20.59949467976888,0.9241695775390586,0.5894215260061246,1.4756122546573853,55.260116414752545,-3131400.0,-10496484.373605963
AM,2025-08-19 00:30:05,17.25461542739733,17.432396547299724,17.175601805644412,17.205232620239258,2629500,26.605634417391215,17.271076991061133,17.710854994294724,17.915679280334736,17.811697348849773,17.50407797061138,18.2066023875827,17.674985388673043,17.979238573710123,1.0188636260134651,0.3954928008548124,-2.602670119452909,52.10404594640341,-6357300.0,25503206.756378017
SSNC,2025-10-25 00:30:05,85.41999816894531,85.7699966430664,83.04000091552734,84.62999725341797,2955900,51.29466955176261,84.47999827067058,83.72385171139717,80.1391538628252,80.91056326166115,82.63525005536587,79.11244876938386,82.36567827691373,81.17533365885417,1.1068912098695234,1.8892433558243944,0.48085068187582114,45.92442078464899,8125100.0,6321666.62286151
AVPT,2025-08-27 00:30:05,15.489999771118164,15.90999984741211,15.399999618530273,15.800000190734863,1414500,70.64770170079308,15.703333218892416,15.969623048097258,14.95991334952317,14.7818111881449,15.485649332469764,13.984874330186495,15.636925011730368,15.142333285013834,0.9097747157944159,0.614204477370869,-0.9590658986921123,45.5273357541341,11615000.0,-76646116.9696701
IDXX,2025-10-02 00:30:09,616.52001953125,634.8699951171875,614.5499877929688,633.8400268554688,415800,52.882196869833706,627.7533365885416,636.1762369407173,627.639313476034,627.7274584096706,630.7680070150107,608.1681193494303,630.4797209415635,632.1033223470052,1.1572305897073396,17.405406519201488,-1.0496950428920895,52.00691107753123,4858100.0,78725494.60657948
BALL,2025-10-06 00:30:13,50.099998474121094,50.2400016784668,49.47999954223633,49.630001068115234,2290400,51.6152070057641,49.78333409627279,50.09025661127893,50.0365254612712,49.742223516530004,49.982697656287904,50.12289701634162,50.028897250108685,49.76133308410644,0.9109446251688266,0.962253779852701,-0.15189218881379496,36.53258062134508,-39547100.0,-70165372.65977846
POST,2025-09-26 00:30:05,105.56999969482422,106.77999877929688,105.48999786376953,105.93000030517578,485500,46.44375546021374,106.06666564941406,105.80021489626462,103.76195417296832,103.9227094692112,105.37122960879532,102.00427146595939,104.77183494200787,103.95066782633462,0.9741921344457829,2.034506546782815,-0.09855337551626002,61.68604337643425,-10732300.0,-828889.8565127812
ARQT,2025-08-08 00:30:09,14.029999732971191,14.795000076293945,13.694999694824219,14.770000457763672,2613100,63.390231929541386,14.420000076293945,14.710552827974023,14.717131563987564,14.78492201731977,14.719248265105408,14.835167482508433,14.633903124152427,14.714666652679442,1.2269237251112204,0.858713270478726,-0.8907719051868586,36.47051341646224,-2221500.0,-4731491.165807867
ARVN,2025-09-25 00:30:05,7.71999979019165,7.880000114440918,7.650000095367432,7.75,2582600,61.97781168253686,7.760000069936116,7.648738538576871,7.56032428283196,7.708926540340174,7.675744255890891,7.958577365079338,7.651877445507485,7.623333326975504,1.0033282695652177,0.38851461463109865,0.11626393756558533,60.22960655798372,22338600.0,-25018406.943131827
RMD,2025-09-19 00:30:05,272.9200134277344,274.0199890136719,271.32000732421875,273.19000244140625,1536200,48.67149312234697,272.8433329264323,275.16660109241184,271.45317635672427,270.3627341007918,272.815456501957,262.9143696344675,277.35796501793294,272.65466817220056,0.9304796148887715,5.157993125000429,-1.0801190326217303,63.38418931843355,-5314300.0,7387719.807838063
DUK,2025-10-06 00:30:12,123.43000030517578,124.45999908447266,122.77999877929688,124.37999725341797,2289000,60.31001369670787,123.87333170572917,122.50500191677631,123.38426116414915,123.22744305480967,123.40854341710508,122.52805217865505,121.99675857295574,122.92999979654948,0.990379249613293,1.5908137440583916,1.8227047586664806,50.43974210283151,26081500.0,22103800.76195997
BIO,2025-08-03 00:30:08,270.92999267578125,291.8699951171875,270.92999267578125,284.6000061035156,1108400,49.83854133341877,282.46666463216144,253.02420941618482,256.7822057960147,261.09279699156997,262.5024105405888,262.9374616508218,253.42503872227863,255.696001180013,1.1645158615702138,11.090394769361131,12.38617470704866,43.44653000953016,945300.0,22677824.170896895
CTRN,2025-08-28 00:30:07,36.9900016784668,38.189998626708984,36.47999954223633,36.95000076293945,85500,74.56580381356531,37.20666631062826,32.885630239741644,34.44743702653166,35.270799313906856,35.515659527856705,35.89119060649322,33.03308769269929,33.016333198547365,1.4340595046003728,1.9078669511386745,14.603851795375505,78.14807093943963,2397400.0,20660019.409605753
PNW,2025-10-01 00:30:06,89.8499984741211,90.05999755859375,88.01000213623047,88.18000030517578,958400,54.411835838936675,88.75,87.80643453081872,87.28686048862737,87.2390432195783,88.08575861891535,86.19650960761018,87.81235821647945,86.98800048828124,1.0586578626243934,1.3040518325111965,0.8739818062645588,46.11805884091299,1532900.0,-1994944.7295065282
GE,2025-09-23 00:30:08,301.28186519670083,305.39683233949324,300.7824753884914,305.25701904296875,3637400,67.07424041160115,303.8121089236511,286.37290084506617,299.28694591175423,300.659952295138,300.16049359244585,299.8254132447045,292.5189406607303,291.32802632649737,0.999225592726221,6.178296081748819,7.533089930307628,61.51052996605796,97940100.0,105260731.15693347
CL,2025-10-06 00:30:12,77.4805289372258,77.89772996648924,76.80505735616818,76.93418884277344,7520900,22.30516504526431,77.21232538847694,79.97145498846035,77.77821337877413,77.32672626247974,77.71100619298329,76.70851585316298,80.3211311041866,79.0033198038737,0.9485044533354091,1.3558986987424917,-4.169171032450245,24.693484247772293,-104161800.0,-98465281.75794785
CTOR,2025-09-24 00:30:07,1.8600000143051147,1.899999976158142,1.809999942779541,1.809999942779541,181700,56.148895062925,1.8399999539057414,1.8586610516705677,1.7586618788830641,1.81428750980867,1.8000372261061361,2.058078096091058,1.8711212333310179,1.8043333212534587,0.7675762683617304,0.19566364612315143,-4.510685531184171,48.07572819868041,52960100.0,527993439.4694584
PLAY,2025-09-17 00:30:05,20.100000381469727,21.84000015258789,20.04599952697754,21.18000030517578,3118600,51.18690005348289,21.021999994913738,23.73772559455083,22.030885272335695,21.78118297669573,21.851908539460243,22.27479809390237,23.665863170106682,22.85433330535889,1.007462408551764,1.5481413229269494,-11.219163152894602,49.15389445309666,-9531500.0,-87816873.47792812
